15    37    2       49795.12 8     24    15    0    
15    38    2       47439.20 8     25    15    0    
15    39    2       39585.71 8     26    15    0    
16    0     3              . 0     0     10    1    
16    1     2       14715.36 0     0     11    1    
16    2     2       13210.46 0     1     11    0    
16    3     1       14051.95 0     2     11    0    
16    4     1       15549.14 1     2     11    0    
16    5     2       17297.59 2     2     11    0    
16    6     2       15003.72 2     3     11    0    
16    7     2       16719.71 2     4     11    0    
16    8     2       23778.00 2     5     11    0    
16    9     2       13962.27 2     6     11    0    
16    10    2       13106.80 2     7     11    0    
16    11    3              . 2     8     11    0    
16    12    3              . 2     8     12    1    
16    13    2       22714.24 2     8     13    1    
16    14    2       20463.47 2     9     13    0    
16    15    2       21967.62 2     10    13    0    
16    16    2       23770.10 2     11    13    0    
16    17    2       19953.70 2     12    13    0    
16    18    2       36956.00 2     13    13    0    
16    19    2       32138.10 2     14    13    0    
16    20    2       34620.86 2     15    13    0    
16    21    1       20227.53 2     16    13    0    
16    22    2       36228.78 3     16    13    0    
16    23    2       31730.92 3     17    13    0    
16    24    2       26048.80 3     18    13    0    
16    25    2       23580.19 3     19    13    0    
16    26    2       27373.95 3     20    13    0    
16    27    2       31873.22 3     21    13    0    
16    28    2       22909.49 3     22    13    0    
16    29    2       40170.28 3     23    13    0    
16    30    2       45276.69 3     24    13    0    
16    31    2       33135.22 3     25    13    0    
16    32    2       47890.10 3     26    13    0    
16    33    2       29535.96 3     27    13    0    
16    34    2       48705.30 3     28    13    0    
16    35    2       33901.95 3     29    13    0    
16    36    2       43285.58 3     30    13    0    
16    37    2       40778.05 3     31    13    0    
16    38    2       43678.05 3     32    13    0    
16    39    2       31244.95 3     33    13    0    
17    0     2       16036.82 0     0     10    1    
17    1     1       17471.96 0     1     10    0    
17    2     2       13051.47 1     1     10    0    
17    3     1       16832.09 1     2     10    0    
17    4     2       15846.10 2     2     10    0    
17    5     1       15855.75 2     3     10    0    
17    6     1       16365.95 3     3     10    0    
17    7     2       14300.64 4     3     10    0    
17    8     2       15826.26 4     4     10    0    
17    9     3              . 4     5     10    0    
17    10    3              . 4     5     11    1    
17    11    2       19225.17 4     5     12    1    
17    12    2       20531.06 4     6     12    0    
17    13    1       17963.81 4     7     12    0    
17    14    2       23521.24 5     7     12    0    
17    15    2       18831.69 5     8     12    0    
17    16    2       20371.76 5     9     12    0    
17    17    2       23935.22 5     10    12    0    
17    18    2       29947.89 5     11    12    0    
17    19    2       24154.24 5     12    12    0    
17    20    2       21485.31 5     13    12    0    
17    21    2       30152.38 5     14    12    0    
17    22    2       30699.04 5     15    12    0    
17    23    2       27007.54 5     16    12    0    
17    24    2       38503.04 5     17    12    0    
17    25    2       27789.76 5     18    12    0    
17    26    2       41621.21 5     19    12    0    
17    27    2       31446.99 5     20    12    0    
17    28    2       31150.47 5     21    12    0    
